,z location [m],Polar moment of Inertia J [mm^4],Displacement [m],Rotation [rad],Rotation [deg],Area Moment of Inertia [mm^4]
64,7.809292929292928,0.00036253594910990437,-1.756244044597279,0.07533528044297647,4.316393617817003,0.00015620270527482325
65,7.93131313131313,0.0003498199257998749,-1.8053518229366488,0.07654141517318194,4.385500047381926,0.00015126080016240615
66,8.053333333333333,0.0003374047788919753,-1.8548669905221489,0.077738933096704,4.454112770291011,0.00014642297039613636
67,8.175353535353533,0.0003252869060495779,-1.9047748002735299,0.07892679636481263,4.522172322192252,0.00014168812568247002
68,8.297373737373736,0.00031346270493605503,-1.9550603657191847,0.0801038336472535,4.589611590805662,0.000137055175727863
69,8.419393939393938,0.0003019285732147796,-2.00570867103981,0.08126873615769983,4.656355588198431,0.00013252303023877153
70,8.54141414141414,0.00029068090854912355,-2.0567045817832046,0.0824200589145292,4.722321523022121,0.00012809059892165161
71,8.663434343434343,0.0002797161086024598,-2.108032864495084,0.0835562333579831,4.7874195234226535,0.00012375679148295924
72,8.785454545454543,0.0002690305710381609,-2.159678196600077,0.0846755886791445,4.851553859100713,0.00011952051762915062
73,8.907474747474746,0.0002586206935195989,-2.2116251858576206,0.08577637862601488,4.914624477186816,0.00011538068706668153
74,9.029494949494948,0.00024848287371014656,-2.2638583921362376,0.08685681201804402,4.976528750595089,0.0001113362095020082
75,9.15151515151515,0.00023861350927317646,-2.3163623459215654,0.08791508019005233,5.03716305044419,0.00010738599464158675
76,9.273535353535353,0.0002290089978720611,-2.3691215735685964,0.08894937831448699,5.096423967732592,0.00010352895219187315
77,9.395555555555553,0.0002196657371701729,-2.422120622373447,0.08995790941461287,5.154208543277492,9.976399185932345e-05
78,9.517575757575756,0.00021058012483088413,-2.4753440874140966,0.09093886831209182,5.210413347978841,9.609002335039361e-05
79,9.639595959595958,0.00020174855851756745,-2.528776645860805,0.09189040440449751,5.264932350128058,9.250595637153978e-05
80,9.76161616161616,0.00019316743589359553,-2.582403086821835,0.09281055628404179,5.3176531693369755,8.901070062921807e-05
81,9.883636363636363,0.00018483315462234045,-2.636208348016762,0.09369716924005392,5.368452349778089,8.560316582988436e-05
82,10.005656565656563,0.00017674211236717524,-2.6901775758454587,0.09454780550514394,5.4171902176685185,8.22822616799949e-05
83,10.127676767676766,0.0001688907067914718,-2.7442961010184375,0.0953596610853035,5.463706115985806,7.904689788600552e-05
84,10.249696969696968,0.00016127533555860302,-2.7985496335474247,0.09612952679422627,5.507816171898928,7.589598415437246e-05
85,10.37171717171717,0.0001538923963319412,-2.852924175513481,0.096853797982569,5.549313854213891,7.28284301915517e-05
86,10.493737373737373,0.0001467382867748589,-2.907406166808734,0.09752858437886755,5.58797626679464,6.98431457039992e-05
87,10.615757575757574,0.00013980940455072876,-2.96198253812887,0.0981499243232352,5.6235764232498,6.693904039817122e-05
88,10.737777777777776,0.00013310214732292297,-3.016640796775326,0.09871410190576543,5.655901417624676,6.411502398052361e-05
89,10.859797979797978,0.0001266129127548142,-3.071369102410778,0.09921802532636163,5.684774102822634,6.137000615751253e-05
90,10.98181818181818,0.00012033809850977487,-3.1261563689840455,0.09965959672461974,5.710074280296514,5.8702896635593946e-05
91,11.103838383838383,0.00011427410225117753,-3.180992320609338,0.1000379407832145,5.731751798057844,5.611260512122402e-05
92,11.225858585858584,0.00010841732164239466,-3.2358676553474477,0.10035330275708777,5.749820708179698,5.359804132085873e-05
93,11.347878787878786,0.00010276415434679876,-3.2907740698290215,0.10060649241456689,5.764327406969613,5.115811494095413e-05
94,11.469898989898988,9.731099802776228e-05,-3.345704393822304,0.10079781334538698,5.7752892888381195,4.879173568796629e-05
95,11.59191919191919,9.205425034865757e-05,-3.4006527095565233,0.10092588585813693,5.782627303290327,4.6497813268351194e-05
96,11.713939393939391,8.699030897285752e-05,-3.455614427468941,0.10098745931199446,5.786155202326407,4.427525738856506e-05
97,11.835959595959594,8.211557156373419e-05,-3.5105864278899763,0.10098141029481073,5.7858086191715765,4.212297775506372e-05
98,11.957979797979796,7.742643578466035e-05,-3.565567060100138,0.1009208666602227,5.7823397244333,4.003988407430342e-05
99,12.079999999999998,7.291929929900824e-05,-3.620555951999025,0.10087182721711659,5.779529971313648,3.802488605274004e-05
