,z location [m],Polar moment of Inertia J [mm^4],Displacement [m],Rotation [rad],Rotation [deg],Area Moment of Inertia [mm^4]
68,8.297373737373736,0.0003211227152013412,-1.9225782940180869,0.07819304951713668,4.480131724589391,0.00013887273477136282
69,8.419393939393938,0.0003093067267679438,-1.9724146799752111,0.07933016462804485,4.54528362126498,0.00013426581067771078
70,8.54141414141414,0.00029778420571445377,-2.0225941591955023,0.08045402391462288,4.609676015152485,0.00012976065665575495
71,8.663434343434343,0.00028655146167483835,-2.073101732429202,0.08156309623328765,4.673221178186765,0.0001253561540290326
72,8.785454545454543,0.00027560480428306483,-2.1239223097296365,0.08265575063033279,4.735825663603863,0.00012105118412108122
73,8.907474747474746,0.00026494054317309973,-2.175040729551959,0.08373028250857766,4.797391805179559,0.00011684462825543783
74,9.029494949494948,0.0002545549879789104,-2.2264417801425407,0.08478494341400865,4.857819423878201,0.00011273536775563994
75,9.15151515151515,0.00024444444833446403,-2.278110217736456,0.08581796782505807,4.91700736276532,0.00010872228394522499
76,9.273535353535353,0.00023460523387372758,-2.330030791394168,0.08682759396624307,4.9748546795413,0.00010480425814773017
77,9.395555555555553,0.00022503365423066804,-2.382188267684549,0.08781206772562626,5.031260870995334,0.00010098017168669282
78,9.517575757575756,0.0002157260190392522,-2.434567457124687,0.08876962698530692,5.086124975208708,9.724890588565017e-05
79,9.639595959595958,0.0002066786379334473,-2.4871532479859777,0.08969846528683517,5.139343489736376,9.360934206813963e-05
80,9.76161616161616,0.00019788782054722064,-2.5399306357487887,0.09059666800953296,5.190806714894119,9.00603615576986e-05
81,9.883636363636363,0.00018934987651453874,-2.59288475929093,0.09146213184085569,5.240394139750134,8.660084567786422e-05
82,10.005656565656563,0.00018106111546936922,-2.6460009601370076,0.09229247716352978,5.287969422277788,8.322967575217405e-05
83,10.127676767676766,0.00017301784704567853,-2.699264758695819,0.09308496686957464,5.333375737741721,7.994573310416514e-05
84,10.249696969696968,0.00016521638087743415,-2.7526620463298928,0.0938364683241047,5.376433599384236,7.674789905737502e-05
85,10.37171717171717,0.0001576530265986029,-2.8061789998815616,0.09454346286250974,5.416941402573645,7.363505493534093e-05
86,10.493737373737373,0.00015032409384315186,-2.8598022254217006,0.09520215301124363,5.4546815681029415,7.060608206160014e-05
87,10.615757575757574,0.00014322589224504827,-2.9135188108699484,0.09580867161122554,5.489432524078088,6.765986175969016e-05
88,10.737777777777776,0.00013635473143825885,-2.9673164109509615,0.09635939139127388,5.520986443169231,6.479527535314811e-05
89,10.859797979797978,0.00012970692105675083,-3.0211833223543234,0.0968512942987301,5.549170403696687,6.201120416551143e-05
90,10.98181818181818,0.00012327877073449117,-3.0751085847290742,0.09728233252683093,5.573867074975661,5.9306529520317355e-05
91,11.103838383838383,0.000117066590105447,-3.1290820364676604,0.09765165161362897,5.595027499942815,5.66801327411033e-05
92,11.225858585858584,0.00011106668880358532,-3.183094476693298,0.09795949100573692,5.612665397878474,5.413089515140655e-05
93,11.347878787878786,0.00010527537646287319,-3.237137690506402,0.09820664111732419,5.626826056178611,5.165769807476441e-05
94,11.469898989898988,9.968896271727761e-05,-3.291204582448398,0.09839339830903568,5.637526455057396,4.925942283471424e-05
95,11.59191919191919,9.430375720076552e-05,-3.3452892951244984,0.09851841580039991,5.644689429677879,4.693495075479328e-05
96,11.713939393939391,8.91160695473043e-05,-3.3993872850986113,0.09857852049086487,5.648133174770461,4.468316315853901e-05
97,11.835959595959594,8.412220939086059e-05,-3.4534954635820276,0.09857261576597665,5.64779485895518,4.250294136948857e-05
98,11.957979797979796,7.931848636540172e-05,-3.507612196642644,0.09851351632963588,5.644408710681253,4.039316671117945e-05
99,12.079999999999998,7.470121010489448e-05,-3.5617371172438435,0.09846564666561981,5.6416659809664225,3.8352720507148805e-05
